calendar_start_date,calendar_end_date,Year,dengue_total,Location,Month,LONGITUDE,LATITUDE
2024-04-01,2024-04-30,2024,5,KANCHANPUR,Apr,80.324299,28.862625
2024-05-01,2024-05-31,2024,1,TAPLEJUNG,May,87.82392,27.581409
2024-05-01,2024-05-31,2024,4,SANKHUWASABHA,May,87.281184,27.582168
2024-05-01,2024-05-31,2024,1,SOLUKHUMBU,May,86.720435,27.712277
2024-05-01,2024-05-31,2024,7,OKHALDHUNGA,May,86.422053,27.331392
2024-05-01,2024-05-31,2024,1,KHOTANG,May,86.790407,27.169442
2024-05-01,2024-05-31,2024,9,BHOJPUR,May,87.071122,27.180289
2024-05-01,2024-05-31,2024,2,DHANKUTA,May,87.334262,26.990685
2024-05-01,2024-05-31,2024,2,TERHATHUM,May,,
2024-05-01,2024-05-31,2024,2,PANCHTHAR,May,87.778168,27.115081
2024-05-01,2024-05-31,2024,2,ILAM,May,87.907374,26.878962
2024-05-01,2024-05-31,2024,44,JHAPA,May,87.916711,26.579753
2024-05-01,2024-05-31,2024,1,MORANG,May,87.475601,26.617225
2024-05-01,2024-05-31,2024,3,SUNSARI,May,87.168075,26.650183
2024-05-01,2024-05-31,2024,2,UDAYAPUR,May,86.699994,26.912892
2024-05-01,2024-05-31,2024,1,SAPTARI,May,86.72823,26.615953
2024-05-01,2024-05-31,2024,0,SIRAHA,May,86.343228,26.756668
2024-05-01,2024-05-31,2024,0,DHANUSA,May,86.036497,26.828948
2024-05-01,2024-05-31,2024,0,MAHOTTARI,May,85.822562,26.882985
2024-05-01,2024-05-31,2024,0,SARLAHI,May,85.566797,26.984775
2024-05-01,2024-05-31,2024,5,RAUTAHAT,May,85.305507,27.001849
2024-05-01,2024-05-31,2024,2,BARA,May,85.073668,27.109349
2024-05-01,2024-05-31,2024,1,PARSA,May,84.783053,27.239238
2024-05-01,2024-05-31,2024,1,DOLAKHA,May,86.197848,27.783458
2024-05-01,2024-05-31,2024,5,SINDHUPALCHOK,May,85.74062,27.913547
2024-05-01,2024-05-31,2024,0,RASUWA,May,85.41387,28.182702
2024-05-01,2024-05-31,2024,2,DHADING,May,84.964879,27.95042
2024-05-01,2024-05-31,2024,2,NUWAKOT,May,85.239025,27.914061
2024-05-01,2024-05-31,2024,32,KATHMANDU,May,85.337535,27.724655
2024-05-01,2024-05-31,2024,4,BHAKTAPUR,May,85.445311,27.6795
2024-05-01,2024-05-31,2024,1,LALITPUR,May,85.344018,27.538779
2024-05-01,2024-05-31,2024,8,KAVREPALANCHOK,May,,
2024-05-01,2024-05-31,2024,1,RAMECHHAP,May,86.173577,27.507863
2024-05-01,2024-05-31,2024,0,SINDHULI,May,85.946616,27.201411
2024-05-01,2024-05-31,2024,9,MAKWANPUR,May,85.082346,27.469566
2024-05-01,2024-05-31,2024,16,CHITAWAN,May,,
2024-05-01,2024-05-31,2024,2,GORKHA,May,84.793552,28.319303
2024-05-01,2024-05-31,2024,0,MANANG,May,84.227051,28.675036
2024-05-01,2024-05-31,2024,0,MUSTANG,May,83.860701,28.981976
2024-05-01,2024-05-31,2024,1,MYAGDI,May,83.463235,28.553413
2024-05-01,2024-05-31,2024,16,KASKI,May,84.001131,28.354534
2024-05-01,2024-05-31,2024,7,LAMJUNG,May,84.432971,28.291796
2024-05-01,2024-05-31,2024,17,TANAHU,May,84.255788,27.955238
2024-05-01,2024-05-31,2024,4,NAWALPARASI EAST,May,,
2024-05-01,2024-05-31,2024,4,SYANGJA,May,83.807148,28.020918
2024-05-01,2024-05-31,2024,2,PARBAT,May,83.683179,28.20933
2024-05-01,2024-05-31,2024,2,BAGLUNG,May,83.256547,28.345703
2024-05-01,2024-05-31,2024,0,RUKUM EAST,May,,
2024-05-01,2024-05-31,2024,0,ROLPA,May,82.628029,28.343082
2024-05-01,2024-05-31,2024,0,PYUTHAN,May,82.869222,28.118369
2024-05-01,2024-05-31,2024,3,GULMI,May,83.30513,28.093454
2024-05-01,2024-05-31,2024,6,ARGHAKHANCHI,May,83.076443,27.918388
2024-05-01,2024-05-31,2024,0,PALPA,May,83.62831,27.818697
2024-05-01,2024-05-31,2024,0,NAWALPARASI WEST,May,,
2024-05-01,2024-05-31,2024,2,RUPANDEHI,May,83.392355,27.581545
2024-05-01,2024-05-31,2024,0,KAPILBASTU,May,,
2024-05-01,2024-05-31,2024,4,DANG,May,82.420482,27.962621
2024-05-01,2024-05-31,2024,1,BANKE,May,81.830504,28.086028
2024-05-01,2024-05-31,2024,7,BARDIYA,May,81.40222,28.38422
2024-05-01,2024-05-31,2024,0,DOLPA,May,83.054405,29.169521
2024-05-01,2024-05-31,2024,0,MUGU,May,82.372693,29.616606
2024-05-01,2024-05-31,2024,0,HUMLA,May,81.882531,30.031208
2024-05-01,2024-05-31,2024,0,JUMLA,May,82.21957,29.271308
2024-05-01,2024-05-31,2024,0,KALIKOT,May,81.753844,29.193673
2024-05-01,2024-05-31,2024,2,DAILEKH,May,81.678239,28.877029
2024-05-01,2024-05-31,2024,0,JAJARKOT,May,82.168636,28.864551
2024-05-01,2024-05-31,2024,0,RUKUM WEST,May,,
2024-05-01,2024-05-31,2024,1,SALYAN,May,82.139943,28.397336
2024-05-01,2024-05-31,2024,0,SURKHET,May,81.588747,28.638041
2024-05-01,2024-05-31,2024,1,BAJURA,May,81.566283,29.560904
2024-05-01,2024-05-31,2024,1,BAJHANG,May,81.180034,29.707134
2024-05-01,2024-05-31,2024,7,DARCHULA,May,80.791568,29.945575
2024-05-01,2024-05-31,2024,0,BAITADI,May,80.571334,29.505689
2024-05-01,2024-05-31,2024,2,DADELDHURA,May,80.488304,29.223501
2024-05-01,2024-05-31,2024,2,DOTI,May,80.897056,29.168335
2024-05-01,2024-05-31,2024,2,ACHHAM,May,81.29952,29.113168
2024-05-01,2024-05-31,2024,7,KAILALI,May,80.878301,28.743337
2024-05-01,2024-05-31,2024,4,KANCHANPUR,May,80.324299,28.862625
2024-06-01,2024-06-30,2024,0,TAPLEJUNG,Jun,87.82392,27.581409
2024-06-01,2024-06-30,2024,5,SANKHUWASABHA,Jun,87.281184,27.582168
2024-06-01,2024-06-30,2024,0,SOLUKHUMBU,Jun,86.720435,27.712277
2024-06-01,2024-06-30,2024,8,OKHALDHUNGA,Jun,86.422053,27.331392
2024-06-01,2024-06-30,2024,6,KHOTANG,Jun,86.790407,27.169442
2024-06-01,2024-06-30,2024,15,BHOJPUR,Jun,87.071122,27.180289
2024-06-01,2024-06-30,2024,29,DHANKUTA,Jun,87.334262,26.990685
2024-06-01,2024-06-30,2024,10,TERHATHUM,Jun,,
2024-06-01,2024-06-30,2024,0,PANCHTHAR,Jun,87.778168,27.115081
2024-06-01,2024-06-30,2024,11,ILAM,Jun,87.907374,26.878962
2024-06-01,2024-06-30,2024,15,JHAPA,Jun,87.916711,26.579753
2024-06-01,2024-06-30,2024,2,MORANG,Jun,87.475601,26.617225
2024-06-01,2024-06-30,2024,4,SUNSARI,Jun,87.168075,26.650183
2024-06-01,2024-06-30,2024,0,UDAYAPUR,Jun,86.699994,26.912892
2024-06-01,2024-06-30,2024,0,SAPTARI,Jun,86.72823,26.615953
2024-06-01,2024-06-30,2024,2,SIRAHA,Jun,86.343228,26.756668
2024-06-01,2024-06-30,2024,0,DHANUSA,Jun,86.036497,26.828948
2024-06-01,2024-06-30,2024,0,MAHOTTARI,Jun,85.822562,26.882985
2024-06-01,2024-06-30,2024,2,SARLAHI,Jun,85.566797,26.984775
2024-06-01,2024-06-30,2024,3,RAUTAHAT,Jun,85.305507,27.001849
2024-06-01,2024-06-30,2024,3,BARA,Jun,85.073668,27.109349
2024-06-01,2024-06-30,2024,0,PARSA,Jun,84.783053,27.239238
2024-06-01,2024-06-30,2024,0,DOLAKHA,Jun,86.197848,27.783458
2024-06-01,2024-06-30,2024,2,SINDHUPALCHOK,Jun,85.74062,27.913547
2024-06-01,2024-06-30,2024,0,RASUWA,Jun,85.41387,28.182702
2024-06-01,2024-06-30,2024,0,DHADING,Jun,84.964879,27.95042
2024-06-01,2024-06-30,2024,4,NUWAKOT,Jun,85.239025,27.914061
2024-06-01,2024-06-30,2024,51,KATHMANDU,Jun,85.337535,27.724655
2024-06-01,2024-06-30,2024,7,BHAKTAPUR,Jun,85.445311,27.6795
2024-06-01,2024-06-30,2024,2,LALITPUR,Jun,85.344018,27.538779
2024-06-01,2024-06-30,2024,15,KAVREPALANCHOK,Jun,,
2024-06-01,2024-06-30,2024,1,RAMECHHAP,Jun,86.173577,27.507863
2024-06-01,2024-06-30,2024,3,SINDHULI,Jun,85.946616,27.201411
2024-06-01,2024-06-30,2024,9,MAKWANPUR,Jun,85.082346,27.469566
2024-06-01,2024-06-30,2024,7,CHITAWAN,Jun,,
2024-06-01,2024-06-30,2024,6,GORKHA,Jun,84.793552,28.319303
2024-06-01,2024-06-30,2024,1,MANANG,Jun,84.227051,28.675036
2024-06-01,2024-06-30,2024,0,MUSTANG,Jun,83.860701,28.981976
2024-06-01,2024-06-30,2024,7,MYAGDI,Jun,83.463235,28.553413
2024-06-01,2024-06-30,2024,22,KASKI,Jun,84.001131,28.354534
2024-06-01,2024-06-30,2024,4,LAMJUNG,Jun,84.432971,28.291796
2024-06-01,2024-06-30,2024,9,TANAHU,Jun,84.255788,27.955238
2024-06-01,2024-06-30,2024,3,NAWALPARASI EAST,Jun,,
2024-06-01,2024-06-30,2024,3,SYANGJA,Jun,83.807148,28.020918
2024-06-01,2024-06-30,2024,3,PARBAT,Jun,83.683179,28.20933
2024-06-01,2024-06-30,2024,1,BAGLUNG,Jun,83.256547,28.345703
2024-06-01,2024-06-30,2024,1,RUKUM EAST,Jun,,
2024-06-01,2024-06-30,2024,1,ROLPA,Jun,82.628029,28.343082
2024-06-01,2024-06-30,2024,1,PYUTHAN,Jun,82.869222,28.118369
2024-06-01,2024-06-30,2024,3,GULMI,Jun,83.30513,28.093454
2024-06-01,2024-06-30,2024,9,ARGHAKHANCHI,Jun,83.076443,27.918388
2024-06-01,2024-06-30,2024,11,PALPA,Jun,83.62831,27.818697
2024-06-01,2024-06-30,2024,1,NAWALPARASI WEST,Jun,,
2024-06-01,2024-06-30,2024,2,RUPANDEHI,Jun,83.392355,27.581545
2024-06-01,2024-06-30,2024,0,KAPILBASTU,Jun,,
2024-06-01,2024-06-30,2024,8,DANG,Jun,82.420482,27.962621
2024-06-01,2024-06-30,2024,1,BANKE,Jun,81.830504,28.086028
2024-06-01,2024-06-30,2024,2,BARDIYA,Jun,81.40222,28.38422
2024-06-01,2024-06-30,2024,0,DOLPA,Jun,83.054405,29.169521
2024-06-01,2024-06-30,2024,1,MUGU,Jun,82.372693,29.616606
2024-06-01,2024-06-30,2024,0,HUMLA,Jun,81.882531,30.031208
2024-06-01,2024-06-30,2024,0,JUMLA,Jun,82.21957,29.271308
2024-06-01,2024-06-30,2024,0,KALIKOT,Jun,81.753844,29.193673
2024-06-01,2024-06-30,2024,1,DAILEKH,Jun,81.678239,28.877029
2024-06-01,2024-06-30,2024,0,JAJARKOT,Jun,82.168636,28.864551
2024-06-01,2024-06-30,2024,1,RUKUM WEST,Jun,,
2024-06-01,2024-06-30,2024,1,SALYAN,Jun,82.139943,28.397336
2024-06-01,2024-06-30,2024,1,SURKHET,Jun,81.588747,28.638041
2024-06-01,2024-06-30,2024,2,BAJURA,Jun,81.566283,29.560904
2024-06-01,2024-06-30,2024,1,BAJHANG,Jun,81.180034,29.707134
2024-06-01,2024-06-30,2024,6,DARCHULA,Jun,80.791568,29.945575
2024-06-01,2024-06-30,2024,3,BAITADI,Jun,80.571334,29.505689
2024-06-01,2024-06-30,2024,2,DADELDHURA,Jun,80.488304,29.223501
2024-06-01,2024-06-30,2024,20,DOTI,Jun,80.897056,29.168335
2024-06-01,2024-06-30,2024,9,ACHHAM,Jun,81.29952,29.113168
2024-06-01,2024-06-30,2024,14,KAILALI,Jun,80.878301,28.743337
2024-06-01,2024-06-30,2024,0,KANCHANPUR,Jun,80.324299,28.862625
2024-07-01,2024-07-31,2024,1,TAPLEJUNG,Jul,87.82392,27.581409
2024-07-01,2024-07-31,2024,27,SANKHUWASABHA,Jul,87.281184,27.582168
2024-07-01,2024-07-31,2024,1,SOLUKHUMBU,Jul,86.720435,27.712277
2024-07-01,2024-07-31,2024,14,OKHALDHUNGA,Jul,86.422053,27.331392
2024-07-01,2024-07-31,2024,5,KHOTANG,Jul,86.790407,27.169442
2024-07-01,2024-07-31,2024,23,BHOJPUR,Jul,87.071122,27.180289
2024-07-01,2024-07-31,2024,15,DHANKUTA,Jul,87.334262,26.990685
2024-07-01,2024-07-31,2024,12,TERHATHUM,Jul,,
2024-07-01,2024-07-31,2024,4,PANCHTHAR,Jul,87.778168,27.115081
2024-07-01,2024-07-31,2024,6,ILAM,Jul,87.907374,26.878962
2024-07-01,2024-07-31,2024,10,JHAPA,Jul,87.916711,26.579753
2024-07-01,2024-07-31,2024,5,MORANG,Jul,87.475601,26.617225
2024-07-01,2024-07-31,2024,11,SUNSARI,Jul,87.168075,26.650183
2024-07-01,2024-07-31,2024,4,UDAYAPUR,Jul,86.699994,26.912892
2024-07-01,2024-07-31,2024,0,SAPTARI,Jul,86.72823,26.615953
2024-07-01,2024-07-31,2024,1,SIRAHA,Jul,86.343228,26.756668
2024-07-01,2024-07-31,2024,1,DHANUSA,Jul,86.036497,26.828948
2024-07-01,2024-07-31,2024,0,MAHOTTARI,Jul,85.822562,26.882985
2024-07-01,2024-07-31,2024,1,SARLAHI,Jul,85.566797,26.984775
2024-07-01,2024-07-31,2024,2,RAUTAHAT,Jul,85.305507,27.001849
2024-07-01,2024-07-31,2024,3,BARA,Jul,85.073668,27.109349
2024-07-01,2024-07-31,2024,1,PARSA,Jul,84.783053,27.239238
2024-07-01,2024-07-31,2024,3,DOLAKHA,Jul,86.197848,27.783458
2024-07-01,2024-07-31,2024,13,SINDHUPALCHOK,Jul,85.74062,27.913547
2024-07-01,2024-07-31,2024,0,RASUWA,Jul,85.41387,28.182702
2024-07-01,2024-07-31,2024,5,DHADING,Jul,84.964879,27.95042
2024-07-01,2024-07-31,2024,3,NUWAKOT,Jul,85.239025,27.914061
2024-07-01,2024-07-31,2024,109,KATHMANDU,Jul,85.337535,27.724655
2024-07-01,2024-07-31,2024,7,BHAKTAPUR,Jul,85.445311,27.6795
2024-07-01,2024-07-31,2024,11,LALITPUR,Jul,85.344018,27.538779
2024-07-01,2024-07-31,2024,36,KAVREPALANCHOK,Jul,,
2024-07-01,2024-07-31,2024,3,RAMECHHAP,Jul,86.173577,27.507863
2024-07-01,2024-07-31,2024,5,SINDHULI,Jul,85.946616,27.201411
2024-07-01,2024-07-31,2024,15,MAKWANPUR,Jul,85.082346,27.469566
2024-07-01,2024-07-31,2024,134,CHITAWAN,Jul,,
2024-07-01,2024-07-31,2024,32,GORKHA,Jul,84.793552,28.319303
2024-07-01,2024-07-31,2024,0,MANANG,Jul,84.227051,28.675036
2024-07-01,2024-07-31,2024,1,MUSTANG,Jul,83.860701,28.981976
2024-07-01,2024-07-31,2024,11,MYAGDI,Jul,83.463235,28.553413
2024-07-01,2024-07-31,2024,206,KASKI,Jul,84.001131,28.354534
2024-07-01,2024-07-31,2024,20,LAMJUNG,Jul,84.432971,28.291796
2024-07-01,2024-07-31,2024,274,TANAHU,Jul,84.255788,27.955238
2024-07-01,2024-07-31,2024,11,NAWALPARASI EAST,Jul,,
2024-07-01,2024-07-31,2024,19,SYANGJA,Jul,83.807148,28.020918
2024-07-01,2024-07-31,2024,22,PARBAT,Jul,83.683179,28.20933
2024-07-01,2024-07-31,2024,12,BAGLUNG,Jul,83.256547,28.345703
2024-07-01,2024-07-31,2024,0,RUKUM EAST,Jul,,
2024-07-01,2024-07-31,2024,2,ROLPA,Jul,82.628029,28.343082
2024-07-01,2024-07-31,2024,0,PYUTHAN,Jul,82.869222,28.118369
2024-07-01,2024-07-31,2024,4,GULMI,Jul,83.30513,28.093454
2024-07-01,2024-07-31,2024,9,ARGHAKHANCHI,Jul,83.076443,27.918388
2024-07-01,2024-07-31,2024,24,PALPA,Jul,83.62831,27.818697
2024-07-01,2024-07-31,2024,4,NAWALPARASI WEST,Jul,,
2024-07-01,2024-07-31,2024,12,RUPANDEHI,Jul,83.392355,27.581545
2024-07-01,2024-07-31,2024,0,KAPILBASTU,Jul,,
2024-07-01,2024-07-31,2024,11,DANG,Jul,82.420482,27.962621
2024-07-01,2024-07-31,2024,5,BANKE,Jul,81.830504,28.086028
2024-07-01,2024-07-31,2024,3,BARDIYA,Jul,81.40222,28.38422
2024-07-01,2024-07-31,2024,0,DOLPA,Jul,83.054405,29.169521
2024-07-01,2024-07-31,2024,1,MUGU,Jul,82.372693,29.616606
2024-07-01,2024-07-31,2024,0,HUMLA,Jul,81.882531,30.031208
2024-07-01,2024-07-31,2024,0,JUMLA,Jul,82.21957,29.271308
2024-07-01,2024-07-31,2024,0,KALIKOT,Jul,81.753844,29.193673
2024-07-01,2024-07-31,2024,1,DAILEKH,Jul,81.678239,28.877029
2024-07-01,2024-07-31,2024,0,JAJARKOT,Jul,82.168636,28.864551
2024-07-01,2024-07-31,2024,0,RUKUM WEST,Jul,,
2024-07-01,2024-07-31,2024,1,SALYAN,Jul,82.139943,28.397336
2024-07-01,2024-07-31,2024,9,SURKHET,Jul,81.588747,28.638041
2024-07-01,2024-07-31,2024,1,BAJURA,Jul,81.566283,29.560904
2024-07-01,2024-07-31,2024,1,BAJHANG,Jul,81.180034,29.707134
2024-07-01,2024-07-31,2024,5,DARCHULA,Jul,80.791568,29.945575
2024-07-01,2024-07-31,2024,3,BAITADI,Jul,80.571334,29.505689
2024-07-01,2024-07-31,2024,3,DADELDHURA,Jul,80.488304,29.223501
2024-07-01,2024-07-31,2024,4,DOTI,Jul,80.897056,29.168335
2024-07-01,2024-07-31,2024,16,ACHHAM,Jul,81.29952,29.113168
2024-07-01,2024-07-31,2024,23,KAILALI,Jul,80.878301,28.743337
2024-07-01,2024-07-31,2024,9,KANCHANPUR,Jul,80.324299,28.862625
2024-08-01,2024-08-31,2024,2,TAPLEJUNG,Aug,87.82392,27.581409
2024-08-01,2024-08-31,2024,32,SANKHUWASABHA,Aug,87.281184,27.582168
2024-08-01,2024-08-31,2024,1,SOLUKHUMBU,Aug,86.720435,27.712277
2024-08-01,2024-08-31,2024,22,OKHALDHUNGA,Aug,86.422053,27.331392
2024-08-01,2024-08-31,2024,8,KHOTANG,Aug,86.790407,27.169442
2024-08-01,2024-08-31,2024,40,BHOJPUR,Aug,87.071122,27.180289
2024-08-01,2024-08-31,2024,17,DHANKUTA,Aug,87.334262,26.990685
2024-08-01,2024-08-31,2024,6,TERHATHUM,Aug,,
2024-08-01,2024-08-31,2024,14,PANCHTHAR,Aug,87.778168,27.115081
2024-08-01,2024-08-31,2024,3,ILAM,Aug,87.907374,26.878962
2024-08-01,2024-08-31,2024,38,JHAPA,Aug,87.916711,26.579753
2024-08-01,2024-08-31,2024,54,MORANG,Aug,87.475601,26.617225
2024-08-01,2024-08-31,2024,36,SUNSARI,Aug,87.168075,26.650183
2024-08-01,2024-08-31,2024,24,UDAYAPUR,Aug,86.699994,26.912892
2024-08-01,2024-08-31,2024,10,SAPTARI,Aug,86.72823,26.615953
2024-08-01,2024-08-31,2024,4,SIRAHA,Aug,86.343228,26.756668
2024-08-01,2024-08-31,2024,4,DHANUSA,Aug,86.036497,26.828948
2024-08-01,2024-08-31,2024,0,MAHOTTARI,Aug,85.822562,26.882985
2024-08-01,2024-08-31,2024,11,SARLAHI,Aug,85.566797,26.984775
2024-08-01,2024-08-31,2024,6,RAUTAHAT,Aug,85.305507,27.001849
2024-08-01,2024-08-31,2024,9,BARA,Aug,85.073668,27.109349
2024-08-01,2024-08-31,2024,14,PARSA,Aug,84.783053,27.239238
2024-08-01,2024-08-31,2024,4,DOLAKHA,Aug,86.197848,27.783458
2024-08-01,2024-08-31,2024,16,SINDHUPALCHOK,Aug,85.74062,27.913547
2024-08-01,2024-08-31,2024,4,RASUWA,Aug,85.41387,28.182702
2024-08-01,2024-08-31,2024,22,DHADING,Aug,84.964879,27.95042
2024-08-01,2024-08-31,2024,26,NUWAKOT,Aug,85.239025,27.914061
2024-08-01,2024-08-31,2024,282,KATHMANDU,Aug,85.337535,27.724655
2024-08-01,2024-08-31,2024,41,BHAKTAPUR,Aug,85.445311,27.6795
2024-08-01,2024-08-31,2024,84,LALITPUR,Aug,85.344018,27.538779
2024-08-01,2024-08-31,2024,40,KAVREPALANCHOK,Aug,,
2024-08-01,2024-08-31,2024,6,RAMECHHAP,Aug,86.173577,27.507863
2024-08-01,2024-08-31,2024,12,SINDHULI,Aug,85.946616,27.201411
2024-08-01,2024-08-31,2024,44,MAKWANPUR,Aug,85.082346,27.469566
2024-08-01,2024-08-31,2024,312,CHITAWAN,Aug,,
2024-08-01,2024-08-31,2024,195,GORKHA,Aug,84.793552,28.319303
2024-08-01,2024-08-31,2024,1,MANANG,Aug,84.227051,28.675036
2024-08-01,2024-08-31,2024,0,MUSTANG,Aug,83.860701,28.981976
2024-08-01,2024-08-31,2024,28,MYAGDI,Aug,83.463235,28.553413
2024-08-01,2024-08-31,2024,1523,KASKI,Aug,84.001131,28.354534
2024-08-01,2024-08-31,2024,31,LAMJUNG,Aug,84.432971,28.291796
2024-08-01,2024-08-31,2024,853,TANAHU,Aug,84.255788,27.955238
2024-08-01,2024-08-31,2024,29,NAWALPARASI EAST,Aug,,
2024-08-01,2024-08-31,2024,76,SYANGJA,Aug,83.807148,28.020918
2024-08-01,2024-08-31,2024,620,PARBAT,Aug,83.683179,28.20933
2024-08-01,2024-08-31,2024,57,BAGLUNG,Aug,83.256547,28.345703
2024-08-01,2024-08-31,2024,1,RUKUM EAST,Aug,,
2024-08-01,2024-08-31,2024,12,ROLPA,Aug,82.628029,28.343082
2024-08-01,2024-08-31,2024,9,PYUTHAN,Aug,82.869222,28.118369
2024-08-01,2024-08-31,2024,30,GULMI,Aug,83.30513,28.093454
2024-08-01,2024-08-31,2024,41,ARGHAKHANCHI,Aug,83.076443,27.918388
2024-08-01,2024-08-31,2024,46,PALPA,Aug,83.62831,27.818697
2024-08-01,2024-08-31,2024,8,NAWALPARASI WEST,Aug,,
2024-08-01,2024-08-31,2024,28,RUPANDEHI,Aug,83.392355,27.581545
2024-08-01,2024-08-31,2024,9,KAPILBASTU,Aug,,
2024-08-01,2024-08-31,2024,82,DANG,Aug,82.420482,27.962621
2024-08-01,2024-08-31,2024,9,BANKE,Aug,81.830504,28.086028
2024-08-01,2024-08-31,2024,6,BARDIYA,Aug,81.40222,28.38422
2024-08-01,2024-08-31,2024,3,DOLPA,Aug,83.054405,29.169521
2024-08-01,2024-08-31,2024,1,MUGU,Aug,82.372693,29.616606
2024-08-01,2024-08-31,2024,0,HUMLA,Aug,81.882531,30.031208
2024-08-01,2024-08-31,2024,2,JUMLA,Aug,82.21957,29.271308
2024-08-01,2024-08-31,2024,10,KALIKOT,Aug,81.753844,29.193673
2024-08-01,2024-08-31,2024,4,DAILEKH,Aug,81.678239,28.877029
2024-08-01,2024-08-31,2024,3,JAJARKOT,Aug,82.168636,28.864551
2024-08-01,2024-08-31,2024,6,RUKUM WEST,Aug,,
2024-08-01,2024-08-31,2024,5,SALYAN,Aug,82.139943,28.397336
2024-08-01,2024-08-31,2024,37,SURKHET,Aug,81.588747,28.638041
2024-08-01,2024-08-31,2024,7,BAJURA,Aug,81.566283,29.560904
2024-08-01,2024-08-31,2024,1,BAJHANG,Aug,81.180034,29.707134
2024-08-01,2024-08-31,2024,7,DARCHULA,Aug,80.791568,29.945575
2024-08-01,2024-08-31,2024,16,BAITADI,Aug,80.571334,29.505689
2024-08-01,2024-08-31,2024,6,DADELDHURA,Aug,80.488304,29.223501
2024-08-01,2024-08-31,2024,3,DOTI,Aug,80.897056,29.168335
2024-08-01,2024-08-31,2024,20,ACHHAM,Aug,81.29952,29.113168
2024-08-01,2024-08-31,2024,75,KAILALI,Aug,80.878301,28.743337
2024-08-01,2024-08-31,2024,20,KANCHANPUR,Aug,80.324299,28.862625
2024-09-01,2024-09-30,2024,2,TAPLEJUNG,Sep,87.82392,27.581409
2024-09-01,2024-09-30,2024,50,SANKHUWASABHA,Sep,87.281184,27.582168
2024-09-01,2024-09-30,2024,5,SOLUKHUMBU,Sep,86.720435,27.712277
2024-09-01,2024-09-30,2024,25,OKHALDHUNGA,Sep,86.422053,27.331392
2024-09-01,2024-09-30,2024,14,KHOTANG,Sep,86.790407,27.169442
2024-09-01,2024-09-30,2024,43,BHOJPUR,Sep,87.071122,27.180289
2024-09-01,2024-09-30,2024,26,DHANKUTA,Sep,87.334262,26.990685
2024-09-01,2024-09-30,2024,9,TERHATHUM,Sep,,
2024-09-01,2024-09-30,2024,48,PANCHTHAR,Sep,87.778168,27.115081
2024-09-01,2024-09-30,2024,12,ILAM,Sep,87.907374,26.878962
2024-09-01,2024-09-30,2024,46,JHAPA,Sep,87.916711,26.579753
2024-09-01,2024-09-30,2024,82,MORANG,Sep,87.475601,26.617225
2024-09-01,2024-09-30,2024,112,SUNSARI,Sep,87.168075,26.650183
2024-09-01,2024-09-30,2024,68,UDAYAPUR,Sep,86.699994,26.912892
2024-09-01,2024-09-30,2024,29,SAPTARI,Sep,86.72823,26.615953
2024-09-01,2024-09-30,2024,27,SIRAHA,Sep,86.343228,26.756668
2024-09-01,2024-09-30,2024,33,DHANUSA,Sep,86.036497,26.828948
2024-09-01,2024-09-30,2024,9,MAHOTTARI,Sep,85.822562,26.882985
2024-09-01,2024-09-30,2024,27,SARLAHI,Sep,85.566797,26.984775
2024-09-01,2024-09-30,2024,25,RAUTAHAT,Sep,85.305507,27.001849
2024-09-01,2024-09-30,2024,33,BARA,Sep,85.073668,27.109349
2024-09-01,2024-09-30,2024,22,PARSA,Sep,84.783053,27.239238
2024-09-01,2024-09-30,2024,29,DOLAKHA,Sep,86.197848,27.783458
2024-09-01,2024-09-30,2024,64,SINDHUPALCHOK,Sep,85.74062,27.913547
2024-09-01,2024-09-30,2024,6,RASUWA,Sep,85.41387,28.182702
2024-09-01,2024-09-30,2024,99,DHADING,Sep,84.964879,27.95042
2024-09-01,2024-09-30,2024,101,NUWAKOT,Sep,85.239025,27.914061
2024-09-01,2024-09-30,2024,1521,KATHMANDU,Sep,85.337535,27.724655
2024-09-01,2024-09-30,2024,165,BHAKTAPUR,Sep,85.445311,27.6795
2024-09-01,2024-09-30,2024,400,LALITPUR,Sep,85.344018,27.538779
2024-09-01,2024-09-30,2024,83,KAVREPALANCHOK,Sep,,
2024-09-01,2024-09-30,2024,36,RAMECHHAP,Sep,86.173577,27.507863
2024-09-01,2024-09-30,2024,43,SINDHULI,Sep,85.946616,27.201411
2024-09-01,2024-09-30,2024,98,MAKWANPUR,Sep,85.082346,27.469566
2024-09-01,2024-09-30,2024,318,CHITAWAN,Sep,,
2024-09-01,2024-09-30,2024,308,GORKHA,Sep,84.793552,28.319303
2024-09-01,2024-09-30,2024,0,MANANG,Sep,84.227051,28.675036
2024-09-01,2024-09-30,2024,12,MUSTANG,Sep,83.860701,28.981976
2024-09-01,2024-09-30,2024,114,MYAGDI,Sep,83.463235,28.553413
2024-09-01,2024-09-30,2024,3578,KASKI,Sep,84.001131,28.354534
2024-09-01,2024-09-30,2024,53,LAMJUNG,Sep,84.432971,28.291796
2024-09-01,2024-09-30,2024,587,TANAHU,Sep,84.255788,27.955238
2024-09-01,2024-09-30,2024,63,NAWALPARASI EAST,Sep,,
2024-09-01,2024-09-30,2024,168,SYANGJA,Sep,83.807148,28.020918
2024-09-01,2024-09-30,2024,658,PARBAT,Sep,83.683179,28.20933
2024-09-01,2024-09-30,2024,287,BAGLUNG,Sep,83.256547,28.345703
